47069,41.143004,-8.610763,http://recursos.visitporto.travel/pois/1333_5.jpg,high
47070,41.1487222,-8.615443,http://recursos.visitporto.travel/pois/1925_5.jpg,low
47071,41.1406573654,-8.61441850662,http://recursos.visitporto.travel/pois/1334_6.jpg,high
47072,41.1626,-8.639694,http://recursos.visitporto.travel/pois/393_2.jpg,low
47073,41.1665037,-8.5958696,http://recursos.visitporto.travel/pois/1343_1.jpg,low
47074,41.142421,-8.610634,http://recursos.visitporto.travel/pois/283_4.jpg,low
47075,41.159442,-8.625524,http://recursos.visitporto.travel/pois/285_1.jpg,low
47076,41.149717,-8.593906,http://recursos.visitporto.travel/pois/292_3.jpg,high
47079,41.1423447,-8.6106205,http://recursos.visitporto.travel/pois/394_1.jpg,high
47080,41.148722,-8.615443,http://recursos.visitporto.travel/pois/395_1.jpg,medium
47081,41.143566,-8.614569,http://recursos.visitporto.travel/pois/574_8.jpg,low
47082,41.1456796,-8.6006936,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhEdYfWacRayFRv4CZdF7hSLRkuMSMHhGCnr_IOJnjlmPKG9F8kWyz7Po,low
47083,41.1749584,-8.645904,http://recursos.visitporto.travel/pois/1901_5.jpg,high
47084,41.143471,-8.614353,http://recursos.visitporto.travel/pois/3170_1.jpg,medium
47085,41.18085,-8.60075,http://recursos.visitporto.travel/pois/2958_1.jpg,low
47086,41.1473118,-8.624697,http://recursos.visitporto.travel/pois/3508_1.jpg,low
47087,41.159697,-8.6600393,http://recursos.visitporto.travel/pois/867_7.jpg,high
47088,41.142327,-8.612916,http://recursos.visitporto.travel/pois/869_1.jpg,low
47089,41.1472899,-8.615515,http://recursos.visitporto.travel/pois/871_6.jpg,medium
47090,41.1475772,-8.6329457,http://recursos.visitporto.travel/pois/910_1.jpg,low
47091,41.147026,-8.619099,http://recursos.visitporto.travel/pois/3376_2.jpg,high
47092,41.1764681,-8.608342,http://recursos.visitporto.travel/pois/570_5.jpg,low
47093,41.1646616,-8.6733293,http://recursos.visitporto.travel/pois/576_2.jpg,medium
47094,41.1426554,-8.6204359,http://recursos.visitporto.travel/pois/787_8.jpg,low
47095,41.1448782,-8.6254602,http://recursos.visitporto.travel/pois/785_1.jpg,high
47096,41.161781,-8.583687,http://recursos.visitporto.travel/pois/3423_1.jpg,high
47097,41.1559813,-8.6370923,http://recursos.visitporto.travel/pois/3541_8.jpg,medium
47098,41.146034,-8.594929,http://recursos.visitporto.travel/pois/572_7.jpg,low
47099,41.1435660474,-8.57669591904,http://recursos.visitporto.travel/pois/578_2.jpg,high
47100,41.147524,-8.621272,http://recursos.visitporto.travel/pois/593_2.jpg,high
47101,41.1478551,-8.6279701,http://recursos.visitporto.travel/pois/607_8.jpg,medium
47104,41.172032,-8.681066,http://recursos.visitporto.travel/pois/596_1.jpg,low
47105,41.150611,-8.639052,http://recursos.visitporto.travel/pois/655_7.jpg,low
47107,41.1688338314,-8.6875462532,http://recursos.visitporto.travel/pois/656_8.jpg,high
47108,41.142742,-8.611543,http://recursos.visitporto.travel/pois/648_2.jpg,high
47109,41.143733,-8.621603,http://recursos.visitporto.travel/pois/3450_8.jpg,low
47215,41.1703229,-8.6438841,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhEdYfWacRayFRv4CZdF7hSLRkuMSMHhGCnr_IOJnjlmPKG9F8kWyz7Po,low
47216,41.152396,-8.6067568,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhEdYfWacRayFRv4CZdF7hSLRkuMSMHhGCnr_IOJnjlmPKG9F8kWyz7Po,high
47217,41.151212,-8.597588,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhEdYfWacRayFRv4CZdF7hSLRkuMSMHhGCnr_IOJnjlmPKG9F8kWyz7Po,medium
47218,41.1591757,-8.6834718,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhEdYfWacRayFRv4CZdF7hSLRkuMSMHhGCnr_IOJnjlmPKG9F8kWyz7Po,low
47219,41.1464605,-8.6304842,http://recursos.visitporto.travel/pois/987_3.jpg,medium
47220,41.1472997,-8.6142422,http://recursos.visitporto.travel/pois/2136_2.jpg,low
47221,41.1737151,-8.5897522,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhEdYfWacRayFRv4CZdF7hSLRkuMSMHhGCnr_IOJnjlmPKG9F8kWyz7Po,high
47222,41.147186,-8.608131,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhEdYfWacRayFRv4CZdF7hSLRkuMSMHhGCnr_IOJnjlmPKG9F8kWyz7Po,high
47223,41.1494505,-8.6149255,http://recursos.visitporto.travel/pois/835_1.jpg,medium
47224,41.1469112,-8.6135333,http://recursos.visitporto.travel/pois/832_1.jpg,high
47225,41.149429,-8.672487,http://recursos.visitporto.travel/pois/3396_7.jpg,low
46088,41.147945,-8.671861,http://recursos.visitporto.travel/pois/2781_3.jpg,medium
46091,41.167408,-8.690151,http://recursos.visitporto.travel/pois/1433_1.jpg,low
46092,41.160717,-8.685928,http://recursos.visitporto.travel/pois/1434_7.jpg,medium
46096,41.171528,-8.68863,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhEdYfWacRayFRv4CZdF7hSLRkuMSMHhGCnr_IOJnjlmPKG9F8kWyz7Po,medium
48663,41.1432145885,-8.6215531826,http://recursos.visitporto.travel/pois/2059_6.jpg,low
48664,41.1410653966,-8.61430048943,http://recursos.visitporto.travel/pois/2063_1.jpg,medium
48665,41.143324,-8.618345,http://recursos.visitporto.travel/pois/2108_4.jpg,low
48666,41.144180086,-8.60755205154,http://recursos.visitporto.travel/pois/1804_4.jpg,high
48667,41.1425641826,-8.61304521561,http://recursos.visitporto.travel/pois/1784_1.jpg,medium
48668,41.143178,-8.62062,http://recursos.visitporto.travel/pois/2072_1.jpg,high
48669,41.1561122995,-8.61740112305,http://recursos.visitporto.travel/pois/2057_1.jpg,low
48670,41.1404270892,-8.61457943916,http://recursos.visitporto.travel/pois/2109_4.jpg,low
48671,41.1414289867,-8.61008673906,http://recursos.visitporto.travel/pois/2110_1.jpg,high
48672,41.1454566215,-8.61319541931,http://recursos.visitporto.travel/pois/2111_1.jpg,medium
48673,41.1426409389,-8.6122995615,http://recursos.visitporto.travel/pois/1862_1.jpg,low
48674,41.143978,-8.613732,http://recursos.visitporto.travel/pois/2069_1.jpg,medium
48675,41.1699088,-8.6308545,http://recursos.visitporto.travel/pois/3325_6.jpg,medium
48676,41.140221052,-8.61555576324,http://recursos.visitporto.travel/pois/1788_3.jpg,high
48677,41.140221052,-8.61570596695,http://recursos.visitporto.travel/pois/1789_4.jpg,high
48678,41.143303,-8.616381,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhEdYfWacRayFRv4CZdF7hSLRkuMSMHhGCnr_IOJnjlmPKG9F8kWyz7Po,medium
48679,41.1564805,-8.643638,http://recursos.visitporto.travel/pois/684_1.jpg,medium
48680,41.1439179,-8.6178215,http://recursos.visitporto.travel/pois/1786_1.jpg,high
48681,41.1596261123,-8.65619659424,http://recursos.visitporto.travel/pois/1795_8.jpg,low
48682,41.142952003,-8.61077070236,http://recursos.visitporto.travel/pois/1796_1.jpg,low
48683,41.1407058445,-8.61441850662,http://recursos.visitporto.travel/pois/1797_5.jpg,high
48684,41.1460862,-8.6082245,http://recursos.visitporto.travel/pois/3486_1.jpg,medium
48685,41.157381,-8.612359,http://recursos.visitporto.travel/pois/2293_8.jpg,high
48686,41.156654,-8.631606,http://recursos.visitporto.travel/pois/2291_4.jpg,medium
48687,41.1455861086,-8.59568566138,http://recursos.visitporto.travel/pois/2294_8.jpg,medium
48688,41.150029,-8.623924,http://recursos.visitporto.travel/pois/2292_4.jpg,low
48689,41.143174,-8.610486,http://recursos.visitporto.travel/pois/1842_5.jpg,low
48690,41.145602,-8.623152,http://recursos.visitporto.travel/pois/2073_1.jpg,medium
48691,41.150029,-8.614161,http://recursos.visitporto.travel/pois/3503_3.jpg,high
48692,41.1450930538,-8.61611366272,http://recursos.visitporto.travel/pois/2043_5.jpg,low
48693,41.171395,-8.687581,http://recursos.visitporto.travel/pois/3471_8.jpg,low
48694,41.1626147243,-8.65866422653,http://recursos.visitporto.travel/pois/2005_1.jpg,high
48695,41.1456505234,-8.61064195633,http://recursos.visitporto.travel/pois/1805_8.jpg,high
48696,41.1472340346,-8.66671085358,http://recursos.visitporto.travel/pois/1808_1.jpg,low
48697,41.1466038664,-8.67656936646,http://recursos.visitporto.travel/pois/2885_1.jpg,low
48698,41.141416867,-8.61362457275,http://recursos.visitporto.travel/pois/1811_3.jpg,high
48699,41.1484458795,-8.67488622665,http://recursos.visitporto.travel/pois/1814_3.jpg,high
48700,41.1685269283,-8.69012117386,http://recursos.visitporto.travel/pois/1816_2.jpg,low
48701,41.1470562954,-8.61790537834,http://recursos.visitporto.travel/pois/1830_1.jpg,high
48702,41.14679,-8.614912,http://recursos.visitporto.travel/pois/2372_8.jpg,high
48703,41.141661,-8.614893,http://recursos.visitporto.travel/pois/1833_6.jpg,medium
48704,41.1480904073,-8.67489695549,http://recursos.visitporto.travel/pois/2106_3.jpg,high
48705,41.1430651169,-8.60834598541,http://recursos.visitporto.travel/pois/1841_4.jpg,medium
48706,41.1407432138,-8.61099198461,http://recursos.visitporto.travel/pois/2061_1.jpg,low
48707,41.1460909,-8.6078297,http://recursos.visitporto.travel/pois/3485_3.jpg,low
48708,41.14625,-8.607125,http://recursos.visitporto.travel/pois/3484_2.jpg,high
48709,41.1422409971,-8.6115860939,http://recursos.visitporto.travel/pois/1843_1.jpg,medium
48710,41.1491002665,-8.61086726189,http://recursos.visitporto.travel/pois/1846_1.jpg,high
48711,41.145012,-8.606865,http://recursos.visitporto.travel/pois/2064_4.jpg,medium
48712,41.1411421547,-8.61553430557,http://recursos.visitporto.travel/pois/1781_5.jpg,medium
48713,41.143194,-8.614633,http://recursos.visitporto.travel/pois/2107_2.jpg,medium
48714,41.1452053,-8.6215055,http://recursos.visitporto.travel/pois/3346_3.jpg,high
48715,41.1420955632,-8.6175942421,http://recursos.visitporto.travel/pois/1851_2.jpg,medium
48716,41.1426611379,-8.57476472855,http://recursos.visitporto.travel/pois/1858_8.jpg,low
48717,41.1407543235,-8.60999822617,http://recursos.visitporto.travel/pois/1028_1.jpg,medium
48718,41.1403503303,-8.61340999603,http://recursos.visitporto.travel/pois/1861_3.jpg,medium
48719,41.1470764931,-8.61558794975,http://recursos.visitporto.travel/pois/1807_8.jpg,low
48720,41.1427863717,-8.61216008663,http://recursos.visitporto.travel/pois/1863_1.jpg,medium
48721,41.1490437148,-8.62495154142,http://recursos.visitporto.travel/pois/2062_1.jpg,low
48722,41.1408876408,-8.61247390509,http://recursos.visitporto.travel/pois/2060_1.jpg,high
48723,41.1456707215,-8.61456334591,http://recursos.visitporto.travel/pois/1407_1.jpg,low